County Name,District Name,School Name,Total_Grade_5_8,Rank_in_District
Atlantic,Absecon Public Schools District,Emma C Attales,392.0,1
Atlantic,Absecon Public Schools District,H Ashton Marsh,2.0,2
Hunterdon,Alexandria Township School District,Alexandria Township School,168.0,1
Warren,Allamuchy Township School District,Allamuchy Township School,165.0,1
Bergen,Allendale Public School District,Brookside School,407.0,1
Salem,Alloway Twp School District,Alloway Township School,124.0,1
Warren,Alpha Borough School District,Alpha Borough School,89.0,1
Bergen,Alpine Public School District,Alpine Elementary School,72.0,1
Sussex,Andover Regional School District,Long Pond School,189.0,1
Monmouth,Asbury Park School District,"Dr. Martin Luther King, Jr. Middle School",195.0,1
Monmouth,Asbury Park School District,Bradley Elementary School,170.0,2
Atlantic,Atlantic City School District,Sovereign Avenue School,298.0,1
Atlantic,Atlantic City School District,Richmond Avenue School,279.0,2
Atlantic,Atlantic City School District,Texas Avenue School,252.0,3
Atlantic,Atlantic City School District,New York Avenue School,228.0,4
Atlantic,Atlantic City School District,Uptown School Complex,210.0,5
Atlantic,Atlantic City School District,Dr Martin Luther King Jr School Complex,209.0,6
Atlantic,Atlantic City School District,Pennsylvania Ave School,189.0,7
Atlantic,Atlantic City School District,Chelsea Heights School,135.0,8
Atlantic,Atlantic City School District,Brighton Avenue School,34.0,9
Ocean,Barnegat Township School District,Russell O. Brackman Middle School,522.0,1
Ocean,Barnegat Township School District,Robert L. Horbelt Elementary School,499.0,2
Camden,Barrington School District,Woodland Middle School,220.0,1
Ocean,Bay Head Borough School District,Bay Head Elementary,64.0,1
Hudson,Bayonne School District,William Shemin Midtown Community School #8,517.0,1
Hudson,Bayonne School District,Walter F. Robinson Community School,423.0,2
Hudson,Bayonne School District,Horace Mann Community School,299.0,3
Hudson,Bayonne School District,Woodrow Wilson Community School,291.0,4
Hudson,Bayonne School District,Henry E. Harris Community School,290.0,5
Hudson,Bayonne School District,Washington Community School #9,283.0,6
Hudson,Bayonne School District,John M. Bailey Community School,268.0,7
Hudson,Bayonne School District,Mary J Donohoe Community School,210.0,8
Hudson,Bayonne School District,Lincoln Community School #5,190.0,9
Hudson,Bayonne School District,Philip G. Vroom Community School,184.0,10
Hudson,Bayonne School District,Nicholas Oresko Community School,119.0,11
Hunterdon,Bethlehem Township School District,Ethel Hoppock Middle School,119.0,1
Hunterdon,Bethlehem Township School District,Thomas B. Conley Elementary School,34.0,2
Burlington,Beverly City School District,Beverly City School District,122.0,1
Warren,Blairstown Elementary Township School District,Blairstown Elementary School,125.0,1
Essex,Bloomfield Township School District,Bloomfield Middle School,946.0,1
Essex,Bloomfield Township School District,Fairview Elementary School,155.0,2
Essex,Bloomfield Township School District,Demarest Elementary School,146.0,3
Essex,Bloomfield Township School District,Berkeley Elementary School,130.0,4
Essex,Bloomfield Township School District,Franklin Elementary School,99.0,5
Essex,Bloomfield Township School District,Carteret Elementary School,98.0,6
Essex,Bloomfield Township School District,Watsessing Elementary School,98.0,6
Essex,Bloomfield Township School District,Oak View Elementary School,88.0,8
Essex,Bloomfield Township School District,Brookdale Elementary School,82.0,9
Essex,Bloomfield Township School District,Bloomfield High School,1.0,10
Passaic,Bloomingdale School District,Walter T. Bergen Middle School,238.0,1
Morris,Boonton Town Public School District,John Hill School,347.0,1
Morris,Boonton Township School District,Rockaway Valley School,149.0,1
Atlantic,Brigantine Public School District,Brigantine Community School,152.0,1
Camden,Brooklawn Public School District,Alice Costello Elementary School,121.0,1
Atlantic,Buena Regional School District,Buena Regional Middle School,345.0,1
Atlantic,Buena Regional School District,Dr. J.P. Cleary Elementary School,116.0,2
Hunterdon,Clinton-Glen Gardner School District,Clinton Public School,219.0,1
Charters,College Achieve Greater Asbury Park Charter School Distr,College Achieve Greater Asbury Park Charter School District,207.0,1
Camden,Collingswood Public School District,Collingswood Middle School,446.0,1
Camden,Collingswood Public School District,William P Tatem Elementary School,39.0,2
Camden,Collingswood Public School District,Zane North Elementary School,33.0,3
Camden,Collingswood Public School District,Mark Newbie Elementary School,23.0,4
Camden,Collingswood Public School District,Thomas Sharp Elementary School,19.0,5
Camden,Collingswood Public School District,James A. Garfield Elementary School,15.0,6
Monmouth,Colts Neck Township School District,Cedar Drive Middle School,319.0,1
Monmouth,Colts Neck Township School District,Conover Road Elementary School,104.0,2
Middlesex,Cranbury Township School District,Cranbury School,225.0,1
Gloucester,Delsea Regional High School District,Delsea Regional Middle School,510.0,1
Middlesex,Dunellen Public School District,Lincoln Middle School,333.0,1
Middlesex,Dunellen Public School District,John P. Faber Elementary School,98.0,2
Ocean,Eagleswood Township School District,Eagleswood Elementary School,30.0,1
Hunterdon,East Amwell Township School District,East Amwell Township,158.0,1
Atlantic,Galloway Township Public School District,Galloway Township Middle School,707.0,1
Atlantic,Galloway Township Public School District,Arthur Rann Elementary School,194.0,2
Atlantic,Galloway Township Public School District,Roland Rogers Elementary School,171.0,3
Atlantic,Galloway Township Public School District,Smithville Elementary School,167.0,4
Atlantic,Galloway Township Public School District,Reeds Road Elementary School,122.0,5
Bergen,Hasbrouck Heights School District,Hasbrouck Heights Middle School,419.0,1
Bergen,Hasbrouck Heights School District,Euclid Elementary School,71.0,2
Bergen,Hasbrouck Heights School District,Lincoln Elementary School,70.0,3
Hunterdon,High Bridge Borough School District,High Bridge Middle School,130.0,1
Cumberland,Hopewell Township School District,Hopewell Crest,219.0,1
Mercer,Hopewell Valley Regional School District,Timberlane Middle School,803.0,1
Mercer,Hopewell Valley Regional School District,Bear Tavern Elementary School,72.0,2
Mercer,Hopewell Valley Regional School District,Hopewell Elementary School,65.0,3
Mercer,Hopewell Valley Regional School District,Stony Brook Elementary School,58.0,4
Mercer,Hopewell Valley Regional School District,Toll Gate Grammar School,45.0,5
Hunterdon,Kingwood Township School District,Kingwood Township School,160.0,1
Sussex,Kittatinny Regional School District,Kittatinny Regional High School,226.0,1
Camden,Laurel Springs School District,Laurel Springs School,53.0,1
Monmouth,Manalapan-Englishtown Regional School District,Manalapan-Englishtown Middle School,1214.0,1
Monmouth,Manalapan-Englishtown Regional School District,Pine Brook School,494.0,2
Monmouth,Manalapan-Englishtown Regional School District,Lafayette Mills School,125.0,3
Monmouth,Manalapan-Englishtown Regional School District,Wemrock Brook School,113.0,4
Monmouth,Manalapan-Englishtown Regional School District,Clark Mills School,108.0,5
Monmouth,Manalapan-Englishtown Regional School District,Taylor Mills School,103.0,6
Monmouth,Manalapan-Englishtown Regional School District,Milford Brook School,96.0,7
Burlington,Medford Lakes School District,Neeta School,209.0,1
Sussex,Sandyston-Walpack Consolidated School District,Sandyston Walpack Consolidated School,34.0,1
Middlesex,Sayreville School District,Sayreville Middle School,1294.0,1
Middlesex,Sayreville School District,Samsel Upper Elementary School,448.0,2
Salem,The Lower Alloways Creek School District,Lower Alloways Creek Elementary School,66.0,1
